,Unnamed: 0,Project,Commit,File,Method,CommentType,#Parameters,NLOC,Complexity,NLOC_slope,Params_slope,Complexity_slope,pmd_warnings_numbers,checkstyle_warnings_numbers,org_silo,missing_links,radio_silence,st_congruence,num_tz,code_only_devs,code_files,ml_only_devs,ml_threads,code_ml_both_devs
5174,5375,logging-log4j2,e2a8652691143b5713e0b6872210da1d049a20a3,log4j-core/src/test/java/org/apache/logging/log4j/core/pattern/EqualsReplacementConverterTest.java,"EqualsReplacementConverterTest::testReplacement( final String expectedValue , final String [ ] options)",Not SATD,2.0,13.0,1.0,,,,0.0,10.0,,,,,,,,,,
5175,5376,logging-log4j2,d6c916bbc4f417dc67982724f90a62d660dcc169,log4j-1.2-api/src/main/java/org/apache/log4j/config/Log4j1ConfigurationFactory.java,"Log4j1ConfigurationFactory::buildAppenderLayout( final Properties properties , final String name , final ConfigurationBuilder<BuiltConfiguration> builder , final AppenderComponentBuilder appenderBuilder)",SATD,4.0,31.0,7.0,,,,1.0,34.0,,,,,,,,,,
5176,5377,logging-log4j2,1ecb8ec81d75a4dedf6dada396af1699bb169d58,log4j-1.2-api/src/test/java/org/apache/log4j/config/Log4j1ConfigurationFactoryTest.java,Log4j1ConfigurationFactoryTest::testConsole( final String configResource),Not SATD,1.0,15.0,1.0,,,,0.0,5.0,,,,,,,,,,
5177,5378,logging-log4j2,9371266e5f2afb2df8eee6721f372b0894f7c9c8,log4j-1.2-api/src/main/java/org/apache/log4j/config/Log4j1ConfigurationFactory.java,Log4j1ConfigurationFactory::load( final URI uri),Not SATD,1.0,9.0,3.0,,,,0.0,0.0,,,,,,,,,,
5178,5379,logging-log4j2,9371266e5f2afb2df8eee6721f372b0894f7c9c8,log4j-1.2-api/src/main/java/org/apache/log4j/config/Log4j1ConfigurationFactory.java,"Log4j1ConfigurationFactory::createConfiguration( final String configName , final URI configLocation , final ConfigurationBuilder<BuiltConfiguration> builder)",Not SATD,3.0,31.0,6.0,,,,1.0,15.0,,,,,,,,,,
5179,5380,logging-log4j2,9371266e5f2afb2df8eee6721f372b0894f7c9c8,log4j-1.2-api/src/test/java/org/apache/log4j/config/Log4j1ConfigurationFactoryTest.java,"Log4j1ConfigurationFactoryTest::testConsole( final String configResource , final String expectedPattern)",SATD,2.0,16.0,1.0,,,,0.0,5.0,,,,,,,,,,
5180,5381,logging-log4j2,04a9ce6792a4d867b766aa4e251495310c6debf5,log4j-web/src/main/java/org/apache/logging/log4j/web/Log4jWebInitializerImpl.java,Log4jWebInitializerImpl::getClassLoader(),Not SATD,0.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,
5181,5382,logging-log4j2,c6318b63818427833db2dc08389c463102c1a66e,log4j-core/src/test/java/org/apache/logging/log4j/core/lookup/JndiLookupTest.java,JndiLookupTest::testNonStringLookup(),Not SATD,0.0,7.0,1.0,,,,0.0,0.0,,,,,,,,,,
5182,5383,logging-log4j2,e039c72c8cdb7b16ed6c25d45a35ae6d92a1d495,log4j-core/src/test/java/org/apache/logging/log4j/core/layout/PatternLayoutTest.java,"PatternLayoutTest::assertEncode( final String expectedStr , final PatternLayout layout , final LogEvent event)",Not SATD,3.0,7.0,1.0,,,,0.0,4.0,,,,,,,,,,
5183,5384,logging-log4j2,48b2da401182a1dc3d5ab436cc2d78bbd9dd738b,log4j-api/src/test/java/org/apache/logging/log4j/message/ReusableParameterizedMessageTest.java,ReusableParameterizedMessageTest::testNotSafeWithMutableParams(),Not SATD,0.0,12.0,1.0,,,,0.0,2.0,,,,,,,,,,
5184,5385,logging-log4j2,d2634e4a932554d6174e6fac7e4d169f5904f53d,log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,RingBufferLogEvent::initializeBuilder( Log4jLogEvent . Builder builder),Not SATD,1.0,19.0,1.0,0.2,0.0,0.0,0.0,36.0,,,,,,,,,,
5185,5386,logging-log4j2,920cddd42f0f97975019c5a2ac466256078d6db8,log4j-core/src/main/java/org/apache/logging/log4j/core/layout/AbstractStringLayout.java,AbstractStringLayout::getBytes( final CharSequence cseq),Not SATD,1.0,13.0,3.0,,,,0.0,7.0,,,,,,,,,,
5186,5387,logging-log4j2,920cddd42f0f97975019c5a2ac466256078d6db8,log4j-core/src/main/java/org/apache/logging/log4j/core/util/StringEncoder.java,StringEncoder::encodeSingleByteChars( CharSequence s),Not SATD,1.0,6.0,1.0,,,,0.0,1.0,,,,,,,,,,
5187,5388,logging-log4j2,920cddd42f0f97975019c5a2ac466256078d6db8,log4j-core/src/main/java/org/apache/logging/log4j/core/util/StringEncoder.java,"StringEncoder::encodeIsoChars( CharSequence charArray , int charIndex , byte [ ] byteArray , int byteIndex , int length)",Not SATD,5.0,11.0,3.0,,,,1.0,13.0,,,,,,,,,,
5188,5389,logging-log4j2,920cddd42f0f97975019c5a2ac466256078d6db8,log4j-core/src/main/java/org/apache/logging/log4j/core/util/StringEncoder.java,"StringEncoder::encodeString( CharSequence charArray , int charOffset , int charLength , byte [ ] byteArray)",Not SATD,4.0,24.0,7.0,,,,3.0,18.0,,,,,,,,,,
5189,5390,logging-log4j2,64f589a676bea837ea5edd7b9f1f4ffdf8cc6a32,log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableObjectMessage.java,ReusableObjectMessage::getFormattedMessage(),Not SATD,0.0,6.0,2.0,,,,0.0,0.0,,,,,,,,,,
5190,5391,logging-log4j2,64f589a676bea837ea5edd7b9f1f4ffdf8cc6a32,log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableObjectMessage.java,ReusableObjectMessage::getFormat(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,,,,,,,,,,
5191,5392,logging-log4j2,64f589a676bea837ea5edd7b9f1f4ffdf8cc6a32,log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableObjectMessage.java,ReusableObjectMessage::getThrowable(),Not SATD,0.0,3.0,2.0,,,,0.0,1.0,,,,,,,,,,
5192,5393,logging-log4j2,64f589a676bea837ea5edd7b9f1f4ffdf8cc6a32,log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableObjectMessage.java,ReusableObjectMessage::getParameters(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,,,,,,,,,,
5193,5394,logging-log4j2,7769eadaa7a3e87180cbeb0d04c277add17a9616,log4j-core/src/main/java/org/apache/logging/log4j/core/lookup/StrSubstitutor.java,StrSubstitutor::StrSubstitutor(),Not SATD,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
5194,5395,logging-log4j2,287102c2cd533353730cb4d7fc2c0c17b6639d75,log4j-core/src/main/java/org/apache/logging/log4j/core/util/StringEncoder.java,StringEncoder::encodeSingleByteChars( String s),Not SATD,1.0,6.0,1.0,,,,0.0,1.0,,,,,,,,,,
5195,5397,logging-log4j2,c3e6b79e0a963a4b34e13c7a4d57addc7e23b31e,log4j-api/src/main/java/org/apache/logging/log4j/util/PropertiesUtil.java,PropertiesUtil::partitionOnCommonPrefixes( final Properties properties),Not SATD,1.0,11.0,3.0,,,,0.0,2.0,,,,,,,,,,
5196,5398,logging-log4j2,963f9654ecf6edd0476a9968d2336729359dc21d,log4j-core/src/main/java/org/apache/logging/log4j/core/layout/TextEncoderHelper.java,"TextEncoderHelper::encodeText( final StringBuilder text , final ByteBufferDestination destination)",Not SATD,2.0,17.0,2.0,,,,0.0,8.0,,,,,,,,,,
5197,5399,logging-log4j2,963f9654ecf6edd0476a9968d2336729359dc21d,log4j-core/src/main/java/org/apache/logging/log4j/core/layout/TextEncoderHelper.java,"TextEncoderHelper::copy( final StringBuilder source , final int offset , final CharBuffer destination)",Not SATD,3.0,8.0,1.0,,,,0.0,5.0,,,,,,,,,,
5198,5400,logging-log4j2,585beba1eeebe0ba771ce0e4364954861e1db154,log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLogger.java,"AsyncLogger::initTranslatorPart2( final RingBufferLogEventTranslator translator , final String fqcn , final Message message)",Not SATD,3.0,12.0,1.0,,,,0.0,12.0,,,,,,,,,,
5199,5401,logging-log4j2,585beba1eeebe0ba771ce0e4364954861e1db154,log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,RingBufferLogEvent::clear(),Not SATD,0.0,17.0,1.0,0.151515151515152,0.0,0.0,0.0,14.0,,,,,,,,,,
5200,5402,logging-log4j2,585beba1eeebe0ba771ce0e4364954861e1db154,log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,"RingBufferLogEvent::setValues( final AsyncLogger anAsyncLogger , final String aLoggerName , final Marker aMarker , final String theFqcn , final Level aLevel , final Message msg , final Throwable aThrowable , final Map<String,String> aMap , final ContextStack aContextStack , long threadId , final String threadName , int threadPriority , final StackTraceElement aLocation , final long aCurrentTimeMillis , final long aNanoTime)",Not SATD,15.0,29.0,4.0,,,,0.0,16.0,,,,,,,,,,
5201,5403,logging-log4j2,585beba1eeebe0ba771ce0e4364954861e1db154,log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,RingBufferLogEvent::initializeBuilder( Log4jLogEvent . Builder builder),Not SATD,1.0,19.0,1.0,,,,0.0,35.0,,,,,,,,,,
5202,5404,logging-log4j2,585beba1eeebe0ba771ce0e4364954861e1db154,log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEventTranslator.java,RingBufferLogEventTranslator::clear(),Not SATD,0.0,17.0,1.0,,,,0.0,13.0,,,,,,,,,,
5203,5405,logging-log4j2,585beba1eeebe0ba771ce0e4364954861e1db154,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/Log4jLogEvent.java,"Log4jLogEvent::Log4jLogEvent( final String loggerName , final Marker marker , final String loggerFQCN , final Level level , final Message message , final List<Property> properties , final Throwable t)",Not SATD,7.0,12.0,3.0,0.0545454545454546,0.0,0.0,0.0,20.0,,,,,,,,,,
5204,5406,logging-log4j2,585beba1eeebe0ba771ce0e4364954861e1db154,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/Log4jLogEvent.java,"Log4jLogEvent::Log4jLogEvent( final String loggerName , final Marker marker , final String loggerFQCN , final Level level , final Message message , final Throwable thrown , final ThrowableProxy thrownProxy , final Map<String,String> contextMap , final ThreadContext . ContextStack contextStack , long threadId , final String threadName , int threadPriority , final StackTraceElement source , final long timestampMillis , final long nanoTime)",SATD,15.0,26.0,7.0,,,,1.0,30.0,,,,,,,,,,
5205,5407,logging-log4j2,585beba1eeebe0ba771ce0e4364954861e1db154,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/Log4jLogEvent.java,"Log4jLogEvent::LogEventProxy::LogEventProxy( final Log4jLogEvent event , final boolean includeLocation)",Not SATD,2.0,19.0,2.0,0.109090909090909,0.0,0.0,0.0,3.0,,,,,,,,,,
5206,5408,logging-log4j2,585beba1eeebe0ba771ce0e4364954861e1db154,log4j-core/src/test/java/org/apache/logging/log4j/core/LogEventTest.java,LogEventTest::testNanoTimeIsNotSerialized2(),Not SATD,0.0,20.0,1.0,,,,0.0,21.0,,,,,,,,,,
5207,5409,logging-log4j2,585beba1eeebe0ba771ce0e4364954861e1db154,log4j-flume-ng/src/main/java/org/apache/logging/log4j/flume/appender/FlumeEvent.java,FlumeEvent::getThreadId(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,,,,,,,,,,
5208,5410,logging-log4j2,585beba1eeebe0ba771ce0e4364954861e1db154,log4j-flume-ng/src/main/java/org/apache/logging/log4j/flume/appender/FlumeEvent.java,FlumeEvent::getThreadPriority(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,,,,,,,,,,
5209,5411,logging-log4j2,585beba1eeebe0ba771ce0e4364954861e1db154,log4j-core/src/test/java/org/apache/logging/log4j/core/pattern/ThreadIdPatternConverterTest.java,ThreadIdPatternConverterTest::testConverterAppendsLogEventNanoTimeToStringBuilder(),Not SATD,0.0,8.0,1.0,,,,0.0,3.0,,,,,,,,,,
5210,5412,logging-log4j2,585beba1eeebe0ba771ce0e4364954861e1db154,log4j-core/src/test/java/org/apache/logging/log4j/core/pattern/ThreadPriorityPatternConverterTest.java,ThreadPriorityPatternConverterTest::testConverterAppendsLogEventNanoTimeToStringBuilder(),Not SATD,0.0,8.0,1.0,,,,0.0,3.0,,,,,,,,,,
5211,5413,logging-log4j2,848ed0349ed6d37ee34990f5633cb33b89b0d2c2,log4j-core/src/test/java/org/apache/logging/log4j/core/pattern/ThreadNamePatternConverterTest.java,ThreadNamePatternConverterTest::testConverterAppendsLogEventNanoTimeToStringBuilder(),Not SATD,0.0,8.0,1.0,,,,0.0,4.0,,,,,,,,,,
5212,5414,logging-log4j2,5c6819530803357c8e580ad5143db4f2a4f33e64,log4j-core/src/main/java/org/apache/logging/log4j/core/appender/ConsoleAppender.java,ConsoleAppender::SystemOutStream::close(),Not SATD,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
5213,5415,logging-log4j2,5c6819530803357c8e580ad5143db4f2a4f33e64,log4j-core/src/main/java/org/apache/logging/log4j/core/layout/Rfc5424Layout.java,Rfc5424Layout::ExcludeChecker::check( final String key),Not SATD,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
5214,5416,logging-log4j2,67069c106d296e2e3cbf48e10b2d682977a05fd9,log4j-core/src/main/java/org/apache/logging/log4j/core/pattern/NameAbbreviator.java,NameAbbreviator::MaxElementAbbreviator::abbreviate( final String buf),Not SATD,1.0,10.0,3.0,,,,0.0,1.0,,,,,,,,,,
5215,5417,logging-log4j2,96f0aa97fe08d123c067fbfa91c18c26870840c8,log4j-core/src/main/java/org/apache/logging/log4j/core/lookup/StrMatcher.java,"StrMatcher::CharSetMatcher::isMatch( final char [ ] buffer , final int pos , final int bufferStart , final int bufferEnd)",Not SATD,4.0,3.0,2.0,,,,0.0,2.0,,,,,,,,,,
5216,5418,logging-log4j2,026d279408529092d6ab18a7233e7023648e97e1,log4j-core/src/main/java/org/apache/logging/log4j/core/lookup/StrMatcher.java,"StrMatcher::NoMatcher::isMatch( final char [ ] buffer , final int pos , final int bufferStart , final int bufferEnd)",Not SATD,4.0,3.0,1.0,,,,0.0,1.0,,,,,,,,,,
5217,5419,logging-log4j2,52d37c4f174f8f815069d0e83c7a35f420826370,log4j-core/src/main/java/org/apache/logging/log4j/core/appender/ConsoleAppender.java,ConsoleAppender::SystemOutStream::close(),Not SATD,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
5218,5420,logging-log4j2,9d63b0d11fe3d24b0b3d670ab7f3b369c0f6e1dd,log4j-api/src/main/java/org/apache/logging/log4j/MarkerManager.java,"MarkerManager::requireNonNull( final Object obj , final String message)",SATD,2.0,5.0,2.0,,,,0.0,1.0,,,,,,,,,,
5219,5421,logging-log4j2,96dff0cb434c35db103eb9dada1e1d3a780bf540,log4j-api/src/main/java/org/apache/logging/log4j/MarkerManager.java,"MarkerManager::Log4jMarker::contains( final Marker parent , final Marker ... localParents)",Not SATD,2.0,9.0,3.0,0.0,0.0,0.0,1.0,3.0,,,,,,,,,,
5220,5422,logging-log4j2,228204a7044b1135b401e4c583b3195537bd0ebf,log4j-api/src/main/java/org/apache/logging/log4j/util/LowLevelLogUtil.java,LowLevelLogUtil::setWriter( final Writer writer),Not SATD,1.0,3.0,1.0,,,,0.0,2.0,,,,,,,,,,
5221,5423,logging-log4j2,228204a7044b1135b401e4c583b3195537bd0ebf,log4j-api/src/main/java/org/apache/logging/log4j/util/LowLevelLogUtil.java,LowLevelLogUtil::setOutputStream( final OutputStream out),Not SATD,1.0,3.0,1.0,,,,0.0,1.0,,,,,,,,,,
5222,5424,logging-log4j2,fc6b63c565f199f3986bb5e444d706301b335746,log4j-api/src/test/java/org/apache/logging/log4j/util/StringsTest.java,StringsTest::testEMPTY(),Not SATD,0.0,4.0,1.0,,,,0.0,1.0,,,,,,,,,,
5223,5425,logging-log4j2,14efd5fca3e29d6bb4d2f0aa54b666a163128c1e,log4j-core/src/test/java/org/apache/logging/log4j/core/async/perftest/SimplePerfTest.java,SimplePerfTest::main( String [ ] args),Not SATD,1.0,42.0,5.0,,,,2.0,30.0,,,,,,,,,,
5224,5426,logging-log4j2,14efd5fca3e29d6bb4d2f0aa54b666a163128c1e,log4j-core/src/test/java/org/apache/logging/log4j/core/async/perftest/SimplePerfTest.java,"SimplePerfTest::loop( final Logger logger , final int iterations)",Not SATD,2.0,5.0,2.0,,,,0.0,4.0,,,,,,,,,,
5225,5427,logging-log4j2,128311966395c8a160a955fb5de58262d51ce0bb,log4j-core/src/test/java/org/apache/logging/log4j/core/async/perftest/SimplePerfTest.java,SimplePerfTest::main( String [ ] args),Not SATD,1.0,42.0,5.0,,,,2.0,30.0,,,,,,,,,,
5226,5428,logging-log4j2,128311966395c8a160a955fb5de58262d51ce0bb,log4j-core/src/test/java/org/apache/logging/log4j/core/async/perftest/SimplePerfTest.java,"SimplePerfTest::loop( final Logger logger , final int iterations)",Not SATD,2.0,5.0,2.0,,,,0.0,4.0,,,,,,,,,,
5227,5429,logging-log4j2,7f3af9b54fe1c169bc14d95d8aeff3667c61166b,log4j-core/src/main/java/org/apache/logging/log4j/core/net/MimeMessageBuilder.java,MimeMessageBuilder::getMimeMessage(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,,,,,,,,,,
5228,5430,logging-log4j2,010d19101319d087fbf78a2101a38588348e43ed,log4j-core/src/main/java/org/apache/logging/log4j/core/net/server/JmsServer.java,JmsServer::run(),Not SATD,0.0,13.0,4.0,,,,1.0,3.0,,,,,,,,,,
5229,5431,logging-log4j2,aff6553cd7dcfd11d70096a2e0831a0a4c077468,log4j-core/src/main/java/org/apache/logging/log4j/core/net/mom/jms/JmsQueueReceiver.java,JmsQueueReceiver::main( final String [ ] args),Not SATD,1.0,4.0,1.0,,,,0.0,1.0,,,,,,,,,,
5230,5432,logging-log4j2,aff6553cd7dcfd11d70096a2e0831a0a4c077468,log4j-core/src/main/java/org/apache/logging/log4j/core/net/mom/jms/JmsTopicReceiver.java,JmsTopicReceiver::main( final String [ ] args),Not SATD,1.0,4.0,1.0,,,,0.0,1.0,,,,,,,,,,
5231,5433,logging-log4j2,aff6553cd7dcfd11d70096a2e0831a0a4c077468,log4j-core/src/main/java/org/apache/logging/log4j/core/net/server/JmsServer.java,JmsServer::run(),Not SATD,0.0,13.0,4.0,,,,1.0,3.0,,,,,,,,,,
5232,5434,logging-log4j2,aff6553cd7dcfd11d70096a2e0831a0a4c077468,log4j-core/src/main/java/org/apache/logging/log4j/core/net/mom/jms/AbstractJmsReceiver.java,AbstractJmsReceiver::doMain( final String ... args),Not SATD,1.0,8.0,2.0,,,,0.0,3.0,,,,,,,,,,
5233,5435,logging-log4j2,91d176ca3d1aa1b4788ef28dea16e54711cac21b,log4j-api/src/test/java/org/apache/logging/log4j/AbstractLoggerTest.java,AbstractLoggerTest::before(),Not SATD,0.0,8.0,1.0,,,,0.0,7.0,,,,,,,,,,
5234,5436,logging-log4j2,fbcf07a5b625ea63997ed96819019f45487cfc5a,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterizedMessageFactory.java,"ParameterizedMessageFactory::newMessage( final String message , final Object ... params)",Not SATD,2.0,3.0,1.0,,,,0.0,0.0,,,,,,,,,,
5235,5437,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableParameterizedMessageFactory.java,ReusableParameterizedMessageFactory::ReusableParameterizedMessageFactory(),Not SATD,0.0,3.0,1.0,,,,1.0,1.0,,,,,,,,,,
5236,5438,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableParameterizedMessageFactory.java,"ReusableParameterizedMessageFactory::newMessage( final String message , final Object ... params)",Not SATD,2.0,10.0,2.0,,,,0.0,0.0,,,,,,,,,,
5237,5439,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,"ParameterFormatter::writeUnescapedEscapeChars( int escapeCounter , final StringBuilder buffer)",Not SATD,2.0,6.0,2.0,,,,0.0,5.0,,,,,,,,,,
5238,5440,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,ParameterFormatter::countArgumentPlaceholders( final String messagePattern),Not SATD,1.0,23.0,7.0,,,,0.0,2.0,,,,,,,,,,
5239,5441,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,"ParameterFormatter::appendArray( final Object o , final StringBuilder str , Set<String> dejaVu , final Class <?> oClass)",Not SATD,4.0,42.0,13.0,,,,0.0,7.0,,,,,,,,,,
5240,5442,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,ParameterFormatter::ParameterFormatter(),Not SATD,0.0,2.0,1.0,,,,0.0,0.0,,,,,,,,,,
5241,5443,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,"ParameterFormatter::writeArgOrDelimPair( final Object [ ] arguments , final int argCount , final int currentArgument , final StringBuilder buffer)",Not SATD,4.0,8.0,2.0,,,,0.0,5.0,,,,,,,,,,
5242,5444,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,"ParameterFormatter::formatMessage( final StringBuilder buffer , final String messagePattern , final Object [ ] arguments , final int argCount)",Not SATD,4.0,32.0,8.0,,,,0.0,8.0,,,,,,,,,,
5243,5445,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,ParameterFormatter::deepToString( final Object o),SATD,1.0,12.0,3.0,,,,0.0,3.0,,,,,,,,,,
5244,5446,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,ParameterFormatter::isOdd( final int number),Not SATD,1.0,3.0,1.0,,,,0.0,2.0,,,,,,,,,,
5245,5447,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,"ParameterFormatter::format( final String messagePattern , final Object [ ] arguments)",Not SATD,2.0,6.0,2.0,,,,0.0,2.0,,,,,,,,,,
5246,5448,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,ParameterFormatter::isMaybeRecursive( final Object o),Not SATD,1.0,3.0,3.0,,,,0.0,3.0,,,,,,,,,,
5247,5449,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,"ParameterFormatter::handleRemainingCharIfAny( final String messagePattern , final int len , final StringBuilder buffer , int escapeCounter , int i)",Not SATD,5.0,7.0,2.0,,,,0.0,8.0,,,,,,,,,,
5248,5450,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,"ParameterFormatter::recursiveDeepToString( final Object o , final StringBuilder str , final Set<String> dejaVu)",SATD,3.0,10.0,3.0,,,,0.0,1.0,,,,,,,,,,
5249,5451,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,"ParameterFormatter::writeEscapedEscapeChars( final int escapeCounter , final StringBuilder buffer)",Not SATD,2.0,4.0,1.0,,,,0.0,4.0,,,,,,,,,,
5250,5452,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,"ParameterFormatter::handleLastChar( final StringBuilder buffer , final int escapeCounter , final char curChar)",Not SATD,3.0,7.0,2.0,,,,0.0,4.0,,,,,,,,,,
5251,5453,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,"ParameterFormatter::tryObjectToString( final Object o , final StringBuilder str)",SATD,2.0,7.0,2.0,,,,1.0,2.0,,,,,,,,,,
5252,5454,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,ParameterFormatter::writeDelimPair( final StringBuilder buffer),Not SATD,1.0,4.0,1.0,,,,0.0,1.0,,,,,,,,,,
5253,5455,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,"ParameterFormatter::appendMap( final Object o , final StringBuilder str , Set<String> dejaVu)",Not SATD,3.0,28.0,13.0,,,,0.0,3.0,,,,,,,,,,
5254,5456,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,"ParameterFormatter::appendCollection( final Object o , final StringBuilder str , Set<String> dejaVu)",Not SATD,3.0,23.0,5.0,,,,0.0,3.0,,,,,,,,,,
5255,5457,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,"ParameterFormatter::handleLiteralChar( final StringBuilder buffer , final int escapeCounter , final char curChar)",Not SATD,3.0,4.0,1.0,,,,0.0,4.0,,,,,,,,,,
5256,5458,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,ParameterFormatter::identityToString( final Object obj),SATD,1.0,6.0,2.0,,,,0.0,1.0,,,,,,,,,,
5257,5459,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterFormatter.java,"ParameterFormatter::isDelimPair( final char curChar , final String messagePattern , final int curCharIndex)",Not SATD,3.0,3.0,2.0,,,,0.0,6.0,,,,,,,,,,
5258,5460,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableParameterizedMessage.java,ReusableParameterizedMessage::getFormattedMessage(),Not SATD,0.0,6.0,1.0,,,,0.0,1.0,,,,,,,,,,
5259,5461,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableParameterizedMessage.java,ReusableParameterizedMessage::getThrowable(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,,,,,,,,,,
5260,5462,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableParameterizedMessage.java,ReusableParameterizedMessage::getFormat(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,,,,,,,,,,
5261,5463,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableParameterizedMessage.java,ReusableParameterizedMessage::getParameters(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,,,,,,,,,,
5262,5464,logging-log4j2,4cf4326f18338c09276e820474091cc418dff8f8,log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableParameterizedMessage.java,"ReusableParameterizedMessage::InternalState::init( String messagePattern , int argCount , Object [ ] paramArray)",Not SATD,3.0,8.0,1.0,,,,0.0,9.0,,,,,,,,,,
