Commit,File,Commit-1,Commit-2,Commit-3,Commit-4,Commit-5,Commit-6,Commit-7,Commit-8,Commit-9
1933f8abaf844b402a07bbcd90361d4ee1dca0e3,src/test/java/org/apache/commons/csv/ExtendedBufferedReaderTest.java,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,9599bfe743d54174ca37441b454e1f6189b7c41d,e5d7b214561e45d803dd70d88031172a4ed9f201,71c69df6dda034e9aa18ad07782ba88643423f58,e4889167d2cd173b109e25a8ba3d2396d9782f0b,6eddd544e56b4c376619cad6b279885962293b6d,9f6d3f541330670df684d01b8b6fae67f474bb90,56ca5858db4765112dca44e5deeda0ac181a6766,6ab9b46e5a0aa9aae4ea4cbc86fd78ee72a3e2dc
1933f8abaf844b402a07bbcd90361d4ee1dca0e3,src/test/java/org/apache/commons/csv/PerformanceTest.java,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,65f6f1dfe8c1fde8c122b5a074d1e3498eb048c0,7b168ebbbe06468b380e6f3e25c3448df9f748b3,e5d7b214561e45d803dd70d88031172a4ed9f201,78d7055f7166e9899f613bc66d51b418a7860115,d8eaf1cd616a1e92c76ed6356790a907135c3d81,6eddd544e56b4c376619cad6b279885962293b6d,d99244287c8b974e118f0ee4330ba20aef9621a3,6ab9b46e5a0aa9aae4ea4cbc86fd78ee72a3e2dc
9873b13df283ac65a37d56622bc1e01eca681611,src/main/java/org/apache/commons/csv/CSVParser.java,9873b13df283ac65a37d56622bc1e01eca681611,5d5458d7f60190df9c2c54e17e489218acd18783,c473d87f236ce5cba4c7e0b2f4c788c1cb91f013,59411494e069c8aae9123f182aa3a70136bd3dc3,5ec59afdda90cffe90ec6c8d6e663f616aaec91b,b3553addb7d7355cb339dc4c357ba31debb24013,22601f647f2ce9a05fa4ce20ea356492c670940c,2b5f84ede12cfadd7946ffb07a56709b8322a02f,3740067de8c9b75e7f1f3b0e8b53c0b07c134ba6
9873b13df283ac65a37d56622bc1e01eca681611,src/main/java/org/apache/commons/csv/CSVPrinter.java,9873b13df283ac65a37d56622bc1e01eca681611,73cc5246cf789db8f459e2f539831b6e91bedd26,e3ffcc5cd7ca987f7010f27982e40660c5eaf294,58233665d03a751cbe49778b797ffd70b0eb2016,a2fef00ab8950771735bc09793f05fc842a0cd97,a064b9730522840269a98fd009d426068db1307c,2b14b16d4b79c84cf67728b51e4dc222fef57880,75f39a81a77b3680c21cd3f810da62ebbe9944b8,5a0894f9e0ee9f4703b8db3f200ff4a507bf043b
7bba60a559b7fecd810fc5ec16d75c2223ce0555,src/test/java/org/apache/commons/csv/PerformanceTest.java,7bba60a559b7fecd810fc5ec16d75c2223ce0555,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,65f6f1dfe8c1fde8c122b5a074d1e3498eb048c0,7b168ebbbe06468b380e6f3e25c3448df9f748b3,e5d7b214561e45d803dd70d88031172a4ed9f201,78d7055f7166e9899f613bc66d51b418a7860115,d8eaf1cd616a1e92c76ed6356790a907135c3d81,6eddd544e56b4c376619cad6b279885962293b6d,d99244287c8b974e118f0ee4330ba20aef9621a3
7bba60a559b7fecd810fc5ec16d75c2223ce0555,src/test/java/org/apache/commons/csv/perf/PerformanceTest.java,7bba60a559b7fecd810fc5ec16d75c2223ce0555,d6294bc5981b0cd6f413f5a99981965481a5e90e,75f39a81a77b3680c21cd3f810da62ebbe9944b8,e5d7b214561e45d803dd70d88031172a4ed9f201,68352ee98fdb3d07be160357514abe2558a90c0d,7ac5dd3ec633d64603bb836d0576f34a51f93f08,6a34b823c807325bc251ef43c66c307adcd947b8,ae5e7898f584fd06b2b7f7d6f00d8a6c3001bea5,6eddd544e56b4c376619cad6b279885962293b6d
ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,src/main/java/org/apache/commons/csv/CSVParser.java,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,9873b13df283ac65a37d56622bc1e01eca681611,5d5458d7f60190df9c2c54e17e489218acd18783,c473d87f236ce5cba4c7e0b2f4c788c1cb91f013,59411494e069c8aae9123f182aa3a70136bd3dc3,5ec59afdda90cffe90ec6c8d6e663f616aaec91b,b3553addb7d7355cb339dc4c357ba31debb24013,22601f647f2ce9a05fa4ce20ea356492c670940c,2b5f84ede12cfadd7946ffb07a56709b8322a02f
ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,src/main/java/org/apache/commons/csv/CSVPrinter.java,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,9873b13df283ac65a37d56622bc1e01eca681611,73cc5246cf789db8f459e2f539831b6e91bedd26,e3ffcc5cd7ca987f7010f27982e40660c5eaf294,58233665d03a751cbe49778b797ffd70b0eb2016,a2fef00ab8950771735bc09793f05fc842a0cd97,a064b9730522840269a98fd009d426068db1307c,2b14b16d4b79c84cf67728b51e4dc222fef57880,75f39a81a77b3680c21cd3f810da62ebbe9944b8
ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,src/main/java/org/apache/commons/csv/CSVRecord.java,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,2414250b697e606d23e6055a5c72a11b5b28c2ee,011510efbd10f07cce3da85e045745a794893ef5,228268310b006c6dd7f2e487fad3b08ae15619da,7b27106237ac6c224cb88a082b26c5fe76873335,5f9a1987ff6a378fa036046cf608395dc1c552ff,59411494e069c8aae9123f182aa3a70136bd3dc3,d01e6b5421ea3b389d858a233530a47b8c7e7353,4213415b2cb561389558e8dfe3b204dc2e2bddca
ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,src/test/java/org/apache/commons/csv/CSVFormatTest.java,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,73cc5246cf789db8f459e2f539831b6e91bedd26,bf8f23c3104a137cb42e13bd69b10321cdf92135,fcc0d15c7b541191f14b0861d945cbbeba770d10,c0d91d205d5494dc402dab13edcc89679aecd547,f881372d92d4bf07848f0b9ccae99488d30ab8eb,3320c53e279891f7ba71f382f24ed2e852fa530b,390800f28802a5c9e020e5aa901c67d5a9a618c2,75f39a81a77b3680c21cd3f810da62ebbe9944b8
ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,src/test/java/org/apache/commons/csv/CSVParserTest.java,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,e454d6847ea3623c98b7c48d851b00ac659f61e5,c8630e103ac0838978a867de46fc81c260eba542,fcdf1f2efa80d2f8777da5dd7689f0618ad92489,3cb24cbdfbbe5568e08eb9cebcd14711b708c11d,c4f74756ff768b341782bb60c6df89acf30e67f9,fa3416da0351b33a5f15cc80b09b6603293cc8e2,59411494e069c8aae9123f182aa3a70136bd3dc3
6b3afdc93def2b60e7b3c6071b9d9e73dc1c2c62,src/test/java/org/apache/commons/csv/CSVParserTest.java,6b3afdc93def2b60e7b3c6071b9d9e73dc1c2c62,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,e454d6847ea3623c98b7c48d851b00ac659f61e5,c8630e103ac0838978a867de46fc81c260eba542,fcdf1f2efa80d2f8777da5dd7689f0618ad92489,3cb24cbdfbbe5568e08eb9cebcd14711b708c11d,c4f74756ff768b341782bb60c6df89acf30e67f9,fa3416da0351b33a5f15cc80b09b6603293cc8e2
c2ed3be44d0c03d8d64fc7065dfbb081295f5488,src/test/java/org/apache/commons/csv/CSVParserTest.java,c2ed3be44d0c03d8d64fc7065dfbb081295f5488,6b3afdc93def2b60e7b3c6071b9d9e73dc1c2c62,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,e454d6847ea3623c98b7c48d851b00ac659f61e5,c8630e103ac0838978a867de46fc81c260eba542,fcdf1f2efa80d2f8777da5dd7689f0618ad92489,3cb24cbdfbbe5568e08eb9cebcd14711b708c11d,c4f74756ff768b341782bb60c6df89acf30e67f9
5daf49a1801071d95c762db561cf6b9970b018a1,src/main/java/org/apache/commons/csv/CSVParser.java,5daf49a1801071d95c762db561cf6b9970b018a1,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,9873b13df283ac65a37d56622bc1e01eca681611,5d5458d7f60190df9c2c54e17e489218acd18783,c473d87f236ce5cba4c7e0b2f4c788c1cb91f013,59411494e069c8aae9123f182aa3a70136bd3dc3,5ec59afdda90cffe90ec6c8d6e663f616aaec91b,b3553addb7d7355cb339dc4c357ba31debb24013,22601f647f2ce9a05fa4ce20ea356492c670940c
8e18054f3b6cd6fa619853354678d4d528345315,src/main/java/org/apache/commons/csv/Lexer.java,8e18054f3b6cd6fa619853354678d4d528345315,5a30b37043f6ca88fc3ca93b2c5f81744995e663,012146e4767943f2bb759cffebc8f646a55ac0b8,c75345870e83e6e9628783ee70581ebea620867d,a22312656720d9a4ca3f8c14aeb82fbc326ef744,65f6f1dfe8c1fde8c122b5a074d1e3498eb048c0,aede94a857bc6d600db0a59514b64246c8bdd0e7,7b168ebbbe06468b380e6f3e25c3448df9f748b3,fcc0d15c7b541191f14b0861d945cbbeba770d10
0f3b3367c3fd74a52618217bdce14d451c7aeed0,src/test/java/org/apache/commons/csv/CSVParserTest.java,0f3b3367c3fd74a52618217bdce14d451c7aeed0,c2ed3be44d0c03d8d64fc7065dfbb081295f5488,6b3afdc93def2b60e7b3c6071b9d9e73dc1c2c62,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,e454d6847ea3623c98b7c48d851b00ac659f61e5,c8630e103ac0838978a867de46fc81c260eba542,fcdf1f2efa80d2f8777da5dd7689f0618ad92489,3cb24cbdfbbe5568e08eb9cebcd14711b708c11d
51f226d0f882b2af656b97e7c38e581f615c77b9,src/test/java/org/apache/commons/csv/CSVParserTest.java,51f226d0f882b2af656b97e7c38e581f615c77b9,0f3b3367c3fd74a52618217bdce14d451c7aeed0,c2ed3be44d0c03d8d64fc7065dfbb081295f5488,6b3afdc93def2b60e7b3c6071b9d9e73dc1c2c62,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,e454d6847ea3623c98b7c48d851b00ac659f61e5,c8630e103ac0838978a867de46fc81c260eba542,fcdf1f2efa80d2f8777da5dd7689f0618ad92489
966cd208ca18c299c6c765d4e1440f0877d96981,src/main/java/org/apache/commons/csv/CSVParser.java,966cd208ca18c299c6c765d4e1440f0877d96981,5daf49a1801071d95c762db561cf6b9970b018a1,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,9873b13df283ac65a37d56622bc1e01eca681611,5d5458d7f60190df9c2c54e17e489218acd18783,c473d87f236ce5cba4c7e0b2f4c788c1cb91f013,59411494e069c8aae9123f182aa3a70136bd3dc3,5ec59afdda90cffe90ec6c8d6e663f616aaec91b,b3553addb7d7355cb339dc4c357ba31debb24013
a84668e0eafc96b88fe133cf4225a586986a5255,src/main/java/org/apache/commons/csv/CSVParser.java,a84668e0eafc96b88fe133cf4225a586986a5255,966cd208ca18c299c6c765d4e1440f0877d96981,5daf49a1801071d95c762db561cf6b9970b018a1,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,9873b13df283ac65a37d56622bc1e01eca681611,5d5458d7f60190df9c2c54e17e489218acd18783,c473d87f236ce5cba4c7e0b2f4c788c1cb91f013,59411494e069c8aae9123f182aa3a70136bd3dc3,5ec59afdda90cffe90ec6c8d6e663f616aaec91b
9f03b06a1ec8cb2cb64aec6068d2a6c1f663fbc9,src/main/java/org/apache/commons/csv/CSVRecord.java,9f03b06a1ec8cb2cb64aec6068d2a6c1f663fbc9,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,2414250b697e606d23e6055a5c72a11b5b28c2ee,011510efbd10f07cce3da85e045745a794893ef5,228268310b006c6dd7f2e487fad3b08ae15619da,7b27106237ac6c224cb88a082b26c5fe76873335,5f9a1987ff6a378fa036046cf608395dc1c552ff,59411494e069c8aae9123f182aa3a70136bd3dc3,d01e6b5421ea3b389d858a233530a47b8c7e7353
9f03b06a1ec8cb2cb64aec6068d2a6c1f663fbc9,src/test/java/org/apache/commons/csv/CSVRecordTest.java,9f03b06a1ec8cb2cb64aec6068d2a6c1f663fbc9,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,2414250b697e606d23e6055a5c72a11b5b28c2ee,8ba293b934bac316ed6e528ad08d5f13fe2ce9c1,59411494e069c8aae9123f182aa3a70136bd3dc3,d01e6b5421ea3b389d858a233530a47b8c7e7353,64de57a0bc5517dd1dbcc4c1033c673e5661abf8,ed72da2552185943f59c13069dfaf4f90e39de58,50b7f793381ca6d8fd74a01d55d214c1c3e5762d
c84328e64a226304d277be6164b85351502edd94,src/main/java/org/apache/commons/csv/CSVFormat.java,c84328e64a226304d277be6164b85351502edd94,59411494e069c8aae9123f182aa3a70136bd3dc3,7982e227ae5fb3573558911d1e5461f7edb160b0,32e1fb0ce075404e601bc049821534b95e389f9b,5e0f654e80cafdc9aae0e2aec98a018bab58b40c,ef202e7429f46fbdc16800d14b59d7dc7625fd91,65ce9e99ea6a1236576c24de9d01e00518d276a5,467a504a2db258bdce8e00a87d67cb9af92958b4,23898d62e2964c28531a9dd60c3263826d209814
c84328e64a226304d277be6164b85351502edd94,src/main/java/org/apache/commons/csv/CSVParser.java,c84328e64a226304d277be6164b85351502edd94,a84668e0eafc96b88fe133cf4225a586986a5255,966cd208ca18c299c6c765d4e1440f0877d96981,5daf49a1801071d95c762db561cf6b9970b018a1,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,9873b13df283ac65a37d56622bc1e01eca681611,5d5458d7f60190df9c2c54e17e489218acd18783,c473d87f236ce5cba4c7e0b2f4c788c1cb91f013,59411494e069c8aae9123f182aa3a70136bd3dc3
c84328e64a226304d277be6164b85351502edd94,src/main/java/org/apache/commons/csv/CSVPrinter.java,c84328e64a226304d277be6164b85351502edd94,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,9873b13df283ac65a37d56622bc1e01eca681611,73cc5246cf789db8f459e2f539831b6e91bedd26,e3ffcc5cd7ca987f7010f27982e40660c5eaf294,58233665d03a751cbe49778b797ffd70b0eb2016,a2fef00ab8950771735bc09793f05fc842a0cd97,a064b9730522840269a98fd009d426068db1307c,2b14b16d4b79c84cf67728b51e4dc222fef57880
ce4e72701b1ad4caabc3bd668bd058fff082f2b6,src/main/java/org/apache/commons/csv/CSVParser.java,ce4e72701b1ad4caabc3bd668bd058fff082f2b6,c84328e64a226304d277be6164b85351502edd94,a84668e0eafc96b88fe133cf4225a586986a5255,966cd208ca18c299c6c765d4e1440f0877d96981,5daf49a1801071d95c762db561cf6b9970b018a1,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,9873b13df283ac65a37d56622bc1e01eca681611,5d5458d7f60190df9c2c54e17e489218acd18783,c473d87f236ce5cba4c7e0b2f4c788c1cb91f013
ce4e72701b1ad4caabc3bd668bd058fff082f2b6,src/test/java/org/apache/commons/csv/CSVParserTest.java,ce4e72701b1ad4caabc3bd668bd058fff082f2b6,51f226d0f882b2af656b97e7c38e581f615c77b9,0f3b3367c3fd74a52618217bdce14d451c7aeed0,c2ed3be44d0c03d8d64fc7065dfbb081295f5488,6b3afdc93def2b60e7b3c6071b9d9e73dc1c2c62,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,e454d6847ea3623c98b7c48d851b00ac659f61e5,c8630e103ac0838978a867de46fc81c260eba542
7d51af94049daa66b9ed893c9eb282bc92bd3fbf,src/main/java/org/apache/commons/csv/CSVParser.java,7d51af94049daa66b9ed893c9eb282bc92bd3fbf,ce4e72701b1ad4caabc3bd668bd058fff082f2b6,c84328e64a226304d277be6164b85351502edd94,a84668e0eafc96b88fe133cf4225a586986a5255,966cd208ca18c299c6c765d4e1440f0877d96981,5daf49a1801071d95c762db561cf6b9970b018a1,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,9873b13df283ac65a37d56622bc1e01eca681611,5d5458d7f60190df9c2c54e17e489218acd18783
07a73d28244ae51a2703f67b82d6f02aa5d81c5c,src/main/java/org/apache/commons/csv/CSVParser.java,07a73d28244ae51a2703f67b82d6f02aa5d81c5c,7d51af94049daa66b9ed893c9eb282bc92bd3fbf,ce4e72701b1ad4caabc3bd668bd058fff082f2b6,c84328e64a226304d277be6164b85351502edd94,a84668e0eafc96b88fe133cf4225a586986a5255,966cd208ca18c299c6c765d4e1440f0877d96981,5daf49a1801071d95c762db561cf6b9970b018a1,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,9873b13df283ac65a37d56622bc1e01eca681611
c08219e0d7a739f6b8c850123ed4161d97bb00cd,src/main/java/org/apache/commons/csv/CSVParser.java,c08219e0d7a739f6b8c850123ed4161d97bb00cd,07a73d28244ae51a2703f67b82d6f02aa5d81c5c,7d51af94049daa66b9ed893c9eb282bc92bd3fbf,ce4e72701b1ad4caabc3bd668bd058fff082f2b6,c84328e64a226304d277be6164b85351502edd94,a84668e0eafc96b88fe133cf4225a586986a5255,966cd208ca18c299c6c765d4e1440f0877d96981,5daf49a1801071d95c762db561cf6b9970b018a1,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf
a3260ed930ad6c51925cb41b85ed230d8d872d3f,src/test/java/org/apache/commons/csv/perf/PerformanceTest.java,a3260ed930ad6c51925cb41b85ed230d8d872d3f,7bba60a559b7fecd810fc5ec16d75c2223ce0555,d6294bc5981b0cd6f413f5a99981965481a5e90e,75f39a81a77b3680c21cd3f810da62ebbe9944b8,e5d7b214561e45d803dd70d88031172a4ed9f201,68352ee98fdb3d07be160357514abe2558a90c0d,7ac5dd3ec633d64603bb836d0576f34a51f93f08,6a34b823c807325bc251ef43c66c307adcd947b8,ae5e7898f584fd06b2b7f7d6f00d8a6c3001bea5
85226d80e6ad77a959c8db145a86e0311b2e05c9,src/main/java/org/apache/commons/csv/CSVRecord.java,85226d80e6ad77a959c8db145a86e0311b2e05c9,9f03b06a1ec8cb2cb64aec6068d2a6c1f663fbc9,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,2414250b697e606d23e6055a5c72a11b5b28c2ee,011510efbd10f07cce3da85e045745a794893ef5,228268310b006c6dd7f2e487fad3b08ae15619da,7b27106237ac6c224cb88a082b26c5fe76873335,5f9a1987ff6a378fa036046cf608395dc1c552ff,59411494e069c8aae9123f182aa3a70136bd3dc3
4698a563dc66905fd52dd421d4854d30608305c6,src/main/java/org/apache/commons/csv/CSVFormat.java,4698a563dc66905fd52dd421d4854d30608305c6,c84328e64a226304d277be6164b85351502edd94,59411494e069c8aae9123f182aa3a70136bd3dc3,7982e227ae5fb3573558911d1e5461f7edb160b0,32e1fb0ce075404e601bc049821534b95e389f9b,5e0f654e80cafdc9aae0e2aec98a018bab58b40c,ef202e7429f46fbdc16800d14b59d7dc7625fd91,65ce9e99ea6a1236576c24de9d01e00518d276a5,467a504a2db258bdce8e00a87d67cb9af92958b4
4698a563dc66905fd52dd421d4854d30608305c6,src/test/java/org/apache/commons/csv/CSVFormatTest.java,4698a563dc66905fd52dd421d4854d30608305c6,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,73cc5246cf789db8f459e2f539831b6e91bedd26,bf8f23c3104a137cb42e13bd69b10321cdf92135,fcc0d15c7b541191f14b0861d945cbbeba770d10,c0d91d205d5494dc402dab13edcc89679aecd547,f881372d92d4bf07848f0b9ccae99488d30ab8eb,3320c53e279891f7ba71f382f24ed2e852fa530b,390800f28802a5c9e020e5aa901c67d5a9a618c2
692a1e362dfab949006d3419d1addbfe12552c73,src/main/java/org/apache/commons/csv/CSVFormat.java,692a1e362dfab949006d3419d1addbfe12552c73,4698a563dc66905fd52dd421d4854d30608305c6,c84328e64a226304d277be6164b85351502edd94,59411494e069c8aae9123f182aa3a70136bd3dc3,7982e227ae5fb3573558911d1e5461f7edb160b0,32e1fb0ce075404e601bc049821534b95e389f9b,5e0f654e80cafdc9aae0e2aec98a018bab58b40c,ef202e7429f46fbdc16800d14b59d7dc7625fd91,65ce9e99ea6a1236576c24de9d01e00518d276a5
35d101c2adecd51730f88e43941d85d16034886f,src/main/java/org/apache/commons/csv/CSVFormat.java,35d101c2adecd51730f88e43941d85d16034886f,692a1e362dfab949006d3419d1addbfe12552c73,4698a563dc66905fd52dd421d4854d30608305c6,c84328e64a226304d277be6164b85351502edd94,59411494e069c8aae9123f182aa3a70136bd3dc3,7982e227ae5fb3573558911d1e5461f7edb160b0,32e1fb0ce075404e601bc049821534b95e389f9b,5e0f654e80cafdc9aae0e2aec98a018bab58b40c,ef202e7429f46fbdc16800d14b59d7dc7625fd91
35d101c2adecd51730f88e43941d85d16034886f,src/test/java/org/apache/commons/csv/CSVFormatTest.java,35d101c2adecd51730f88e43941d85d16034886f,4698a563dc66905fd52dd421d4854d30608305c6,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,73cc5246cf789db8f459e2f539831b6e91bedd26,bf8f23c3104a137cb42e13bd69b10321cdf92135,fcc0d15c7b541191f14b0861d945cbbeba770d10,c0d91d205d5494dc402dab13edcc89679aecd547,f881372d92d4bf07848f0b9ccae99488d30ab8eb,3320c53e279891f7ba71f382f24ed2e852fa530b
7945a4f24c9908a8a96ef65394f3ef7e30e084b2,src/main/java/org/apache/commons/csv/CSVFormat.java,7945a4f24c9908a8a96ef65394f3ef7e30e084b2,35d101c2adecd51730f88e43941d85d16034886f,692a1e362dfab949006d3419d1addbfe12552c73,4698a563dc66905fd52dd421d4854d30608305c6,c84328e64a226304d277be6164b85351502edd94,59411494e069c8aae9123f182aa3a70136bd3dc3,7982e227ae5fb3573558911d1e5461f7edb160b0,32e1fb0ce075404e601bc049821534b95e389f9b,5e0f654e80cafdc9aae0e2aec98a018bab58b40c
16b175b01aaa27efd796628755b48e48b6866e4d,src/main/java/org/apache/commons/csv/CSVFormat.java,16b175b01aaa27efd796628755b48e48b6866e4d,7945a4f24c9908a8a96ef65394f3ef7e30e084b2,35d101c2adecd51730f88e43941d85d16034886f,692a1e362dfab949006d3419d1addbfe12552c73,4698a563dc66905fd52dd421d4854d30608305c6,c84328e64a226304d277be6164b85351502edd94,59411494e069c8aae9123f182aa3a70136bd3dc3,7982e227ae5fb3573558911d1e5461f7edb160b0,32e1fb0ce075404e601bc049821534b95e389f9b
88a7e755e61ea5129f0f50b3ec04605cc492b457,src/main/java/org/apache/commons/csv/CSVParser.java,88a7e755e61ea5129f0f50b3ec04605cc492b457,c08219e0d7a739f6b8c850123ed4161d97bb00cd,07a73d28244ae51a2703f67b82d6f02aa5d81c5c,7d51af94049daa66b9ed893c9eb282bc92bd3fbf,ce4e72701b1ad4caabc3bd668bd058fff082f2b6,c84328e64a226304d277be6164b85351502edd94,a84668e0eafc96b88fe133cf4225a586986a5255,966cd208ca18c299c6c765d4e1440f0877d96981,5daf49a1801071d95c762db561cf6b9970b018a1
88a7e755e61ea5129f0f50b3ec04605cc492b457,src/test/java/org/apache/commons/csv/CSVParserTest.java,88a7e755e61ea5129f0f50b3ec04605cc492b457,ce4e72701b1ad4caabc3bd668bd058fff082f2b6,51f226d0f882b2af656b97e7c38e581f615c77b9,0f3b3367c3fd74a52618217bdce14d451c7aeed0,c2ed3be44d0c03d8d64fc7065dfbb081295f5488,6b3afdc93def2b60e7b3c6071b9d9e73dc1c2c62,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,e454d6847ea3623c98b7c48d851b00ac659f61e5
2480dffa6d8343b189c6fb57b88b325c45f0b83f,src/main/java/org/apache/commons/csv/CSVRecord.java,2480dffa6d8343b189c6fb57b88b325c45f0b83f,85226d80e6ad77a959c8db145a86e0311b2e05c9,9f03b06a1ec8cb2cb64aec6068d2a6c1f663fbc9,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,2414250b697e606d23e6055a5c72a11b5b28c2ee,011510efbd10f07cce3da85e045745a794893ef5,228268310b006c6dd7f2e487fad3b08ae15619da,7b27106237ac6c224cb88a082b26c5fe76873335,5f9a1987ff6a378fa036046cf608395dc1c552ff
2480dffa6d8343b189c6fb57b88b325c45f0b83f,src/test/java/org/apache/commons/csv/CSVRecordTest.java,2480dffa6d8343b189c6fb57b88b325c45f0b83f,9f03b06a1ec8cb2cb64aec6068d2a6c1f663fbc9,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,2414250b697e606d23e6055a5c72a11b5b28c2ee,8ba293b934bac316ed6e528ad08d5f13fe2ce9c1,59411494e069c8aae9123f182aa3a70136bd3dc3,d01e6b5421ea3b389d858a233530a47b8c7e7353,64de57a0bc5517dd1dbcc4c1033c673e5661abf8,ed72da2552185943f59c13069dfaf4f90e39de58
65f110ec14b9e7f202bb1a696c4c58560cfca48c,src/main/java/org/apache/commons/csv/CSVFormat.java,65f110ec14b9e7f202bb1a696c4c58560cfca48c,16b175b01aaa27efd796628755b48e48b6866e4d,7945a4f24c9908a8a96ef65394f3ef7e30e084b2,35d101c2adecd51730f88e43941d85d16034886f,692a1e362dfab949006d3419d1addbfe12552c73,4698a563dc66905fd52dd421d4854d30608305c6,c84328e64a226304d277be6164b85351502edd94,59411494e069c8aae9123f182aa3a70136bd3dc3,7982e227ae5fb3573558911d1e5461f7edb160b0
65f110ec14b9e7f202bb1a696c4c58560cfca48c,src/test/java/org/apache/commons/csv/CSVPrinterTest.java,65f110ec14b9e7f202bb1a696c4c58560cfca48c,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,a2fef00ab8950771735bc09793f05fc842a0cd97,375b273ceda746cd1742dffd2daa7681a9d8ebcc,06630f4b4b13c30c1cd97f685d0cdd24b47aef48,152d50c4f7204c5620277e18c9ab032aac03416d,86d488407b40d12212810e890cf337cfda361be2,fcc0d15c7b541191f14b0861d945cbbeba770d10,69997467d419487cb4098ff116188091907b5ff1
1282503fb97d621b4225bd031757adbfada66181,src/main/java/org/apache/commons/csv/CSVFormat.java,1282503fb97d621b4225bd031757adbfada66181,65f110ec14b9e7f202bb1a696c4c58560cfca48c,16b175b01aaa27efd796628755b48e48b6866e4d,7945a4f24c9908a8a96ef65394f3ef7e30e084b2,35d101c2adecd51730f88e43941d85d16034886f,692a1e362dfab949006d3419d1addbfe12552c73,4698a563dc66905fd52dd421d4854d30608305c6,c84328e64a226304d277be6164b85351502edd94,59411494e069c8aae9123f182aa3a70136bd3dc3
1282503fb97d621b4225bd031757adbfada66181,src/main/java/org/apache/commons/csv/CSVPrinter.java,1282503fb97d621b4225bd031757adbfada66181,c84328e64a226304d277be6164b85351502edd94,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,9873b13df283ac65a37d56622bc1e01eca681611,73cc5246cf789db8f459e2f539831b6e91bedd26,e3ffcc5cd7ca987f7010f27982e40660c5eaf294,58233665d03a751cbe49778b797ffd70b0eb2016,a2fef00ab8950771735bc09793f05fc842a0cd97,a064b9730522840269a98fd009d426068db1307c
1282503fb97d621b4225bd031757adbfada66181,src/test/java/org/apache/commons/csv/CSVPrinterTest.java,1282503fb97d621b4225bd031757adbfada66181,65f110ec14b9e7f202bb1a696c4c58560cfca48c,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,a2fef00ab8950771735bc09793f05fc842a0cd97,375b273ceda746cd1742dffd2daa7681a9d8ebcc,06630f4b4b13c30c1cd97f685d0cdd24b47aef48,152d50c4f7204c5620277e18c9ab032aac03416d,86d488407b40d12212810e890cf337cfda361be2,fcc0d15c7b541191f14b0861d945cbbeba770d10
